date,open,high,low,close,volume
2024-04-10,32.35,32.45,31.75,31.85,26463218
2024-04-11,31.6,31.95,31.6,31.95,23471171
2024-04-12,31.7,32.1,31.7,31.75,27997751
2024-04-15,31.75,32.2,31.55,31.95,32240045
2024-04-16,31.8,32.05,30.9,30.95,66530872
2024-04-17,30.95,31.8,30.95,31.5,40169251
2024-04-18,31.7,31.95,31.45,31.7,46173229
2024-04-19,31.5,31.85,30.65,31.0,65596968
2024-04-22,31.25,31.8,31.1,31.35,45048672
2024-04-23,31.5,31.8,31.45,31.55,38021286
2024-04-24,31.8,32.1,31.4,31.45,40907964
2024-04-25,31.25,31.45,30.95,31.0,31204934
2024-04-26,30.95,31.45,30.95,31.15,19796526
2024-04-29,33.45,34.25,33.35,34.25,178921038
2024-04-30,34.25,34.9,33.8,34.1,102643027
2024-05-02,34.0,34.75,33.95,34.1,61571022
2024-05-03,34.35,35.1,34.2,34.75,94602777
2024-05-06,34.95,36.35,34.8,36.1,85113438
2024-05-07,36.05,36.45,35.65,36.0,87741842
2024-05-08,36.05,36.8,35.9,36.4,77805363
2024-05-09,36.2,36.4,36.05,36.1,46378665
2024-05-10,36.1,37.5,36.05,37.45,78724831
2024-05-13,37.05,37.1,36.2,36.5,90470756
2024-05-14,36.25,36.35,35.7,36.05,94131156
2024-05-15,36.2,37.2,36.2,36.9,57535578
2024-05-16,37.05,37.7,37.05,37.5,67400253
2024-05-17,37.05,38.1,37.0,38.1,64588911
2024-05-20,38.1,38.55,37.6,38.55,71074526
2024-05-21,38.05,38.2,37.25,37.75,73210447
2024-05-22,37.6,37.95,37.4,37.9,43297152
2024-05-23,37.4,38.0,37.2,38.0,69336298
2024-05-24,37.7,37.7,37.0,37.05,52192319
2024-05-27,36.7,37.55,36.5,37.55,87520191
2024-05-28,37.4,37.45,36.6,36.75,78608746
2024-05-29,36.7,36.7,36.0,36.05,73583466
2024-05-30,35.8,36.3,35.2,35.3,97024313
2024-05-31,35.35,36.1,35.35,35.4,158069782
2024-06-03,36.1,36.75,36.0,36.4,95724757
2024-06-04,36.2,36.65,35.75,36.35,97280882
2024-06-05,36.1,36.6,35.85,36.3,91951318
2024-06-06,36.25,37.1,36.25,36.85,71254886
2024-06-07,36.85,37.35,36.5,37.2,74656327
2024-06-11,36.8,37.3,36.7,37.1,75373809
2024-06-12,36.75,37.25,36.75,37.25,63836826
2024-06-13,37.0,37.3,36.95,37.1,53107460
2024-06-14,37.1,37.4,37.1,37.3,26412326
2024-06-17,37.25,37.7,37.15,37.25,31863055
2024-06-18,37.45,37.9,37.25,37.9,38448234
2024-06-19,37.9,38.25,37.75,37.9,39205606
2024-06-20,37.9,38.1,37.8,38.0,30568839
2024-06-21,38.1,38.15,37.8,37.85,76384292
2024-06-24,37.75,38.25,37.55,38.25,53393057
2024-06-25,38.3,38.35,37.9,38.0,37101447
2024-06-26,37.9,38.1,37.65,37.65,45022592
2024-06-27,37.3,38.05,37.25,37.7,45889601
2024-06-28,37.85,38.3,37.75,37.85,45521120
2024-07-01,38.1,38.25,37.9,38.2,46062297
2024-07-02,38.05,38.7,38.0,38.5,78171028
2024-07-03,38.5,39.25,38.5,39.2,85495642
2024-07-04,39.5,39.95,39.25,39.75,110955972
2024-07-05,39.95,40.2,39.7,40.05,79226637
2024-07-08,40.05,40.25,39.85,40.1,77825323
2024-07-09,40.1,40.25,39.85,39.95,51412991
2024-07-10,40.0,40.95,39.8,40.85,75114341
2024-07-11,40.8,41.7,40.2,40.25,77250692
2024-07-12,39.9,40.75,39.85,40.2,84921773
2024-07-15,38.55,38.7,36.8,37.65,188446427
2024-07-16,38.1,38.1,37.1,37.35,76325169
2024-07-17,37.5,37.6,37.0,37.0,67956490
2024-07-18,37.05,37.25,36.6,37.0,86853438
2024-07-19,37.0,37.0,35.75,35.95,116680483
2024-07-22,36.05,36.35,35.5,35.5,69976819
2024-07-23,35.8,36.25,35.6,35.85,63920226
2024-07-26,35.25,35.7,35.1,35.6,64470446
2024-07-29,36.2,36.45,35.65,36.0,47447562
2024-07-30,35.9,35.9,34.85,35.3,69172449
2024-07-31,35.25,35.8,35.1,35.5,54944903
2024-08-01,36.05,36.15,35.6,35.9,44741808
2024-08-02,35.2,35.3,34.6,35.05,103009673
2024-08-05,34.1,34.1,31.6,32.25,114428003
2024-08-06,33.0,33.2,31.5,32.9,79680617
2024-08-07,32.75,33.9,32.7,33.9,56090109
2024-08-08,33.7,34.3,33.3,33.75,52233495
2024-08-09,34.2,35.2,34.2,34.7,64587504
2024-08-12,34.85,35.05,34.3,34.5,80427597
2024-08-13,34.6,34.65,33.75,34.5,71361719
2024-08-14,34.85,34.95,34.45,34.75,48078539
2024-08-15,35.1,35.1,34.3,34.5,38150951
2024-08-16,35.0,35.2,34.75,34.9,51487067
2024-08-19,35.05,35.2,34.85,35.0,43611261
2024-08-20,35.2,35.2,34.65,35.0,56764727
2024-08-21,33.8,34.1,33.3,33.7,232403561
2024-08-22,33.95,34.2,33.35,33.45,139725702
2024-08-23,33.4,33.45,32.95,33.1,127178158
2024-08-26,32.95,33.65,32.7,33.15,149615470
2024-08-27,33.1,33.15,32.55,32.85,154918404
2024-08-28,32.9,33.3,32.7,33.1,129316599
2024-08-29,32.8,32.95,32.5,32.6,121880097
2024-08-30,32.6,32.85,32.6,32.65,317318382
2024-09-02,32.8,33.3,32.75,33.1,118505848
2024-09-03,33.2,33.25,32.9,32.95,86140235
2024-09-04,32.3,32.5,31.8,32.05,173963608
2024-09-05,32.15,32.65,32.0,32.3,76291351
2024-09-06,32.5,33.05,32.25,32.9,67576655
2024-09-09,32.35,32.7,32.2,32.7,96546694
2024-09-10,32.75,32.95,32.5,32.7,79753531
2024-09-11,32.6,32.65,32.2,32.3,84192983
2024-09-12,32.5,32.5,31.9,32.15,106528618
2024-09-13,32.15,32.6,32.15,32.55,77616864
2024-09-16,32.7,32.7,32.3,32.7,62376838
2024-09-18,33.8,34.25,33.4,33.6,208527980
2024-09-19,33.5,33.65,33.3,33.5,85742053
2024-09-20,33.9,34.45,33.8,34.0,259368274
2024-09-23,34.75,35.5,34.4,35.35,182001849
2024-09-24,35.2,35.25,34.7,35.0,116413546
2024-09-25,34.85,35.0,34.6,34.95,96100612
2024-09-26,35.1,35.2,34.9,35.0,85481583
2024-09-27,35.0,35.05,34.5,34.6,94244771
2024-09-30,34.55,34.85,34.4,34.4,69208596
2024-10-01,34.45,34.7,34.4,34.7,32220882
2024-10-04,34.1,34.55,34.1,34.25,79475046
2024-10-07,34.5,34.9,34.35,34.9,44259047
2024-10-08,35.0,35.2,34.6,35.2,73104583
2024-10-09,35.15,35.35,34.8,34.9,56000118
2024-10-11,35.15,35.3,35.0,35.15,58031567
2024-10-14,35.25,35.6,35.1,35.6,58675106
2024-10-15,35.65,36.4,35.65,36.35,72559652
2024-10-16,36.1,36.4,36.0,36.3,79372524
2024-10-17,36.35,36.5,36.15,36.5,43673573
2024-10-18,36.55,37.3,36.5,36.9,74548261
2024-10-21,37.0,37.05,36.05,36.1,71107100
2024-10-22,36.05,36.6,36.0,36.6,40181450
2024-10-23,36.45,36.55,36.15,36.15,28457706
2024-10-24,36.05,36.25,35.9,35.9,40719625
2024-10-25,35.9,36.15,35.9,36.1,23809339
2024-10-28,36.15,36.2,35.9,35.9,33337387
2024-10-29,35.9,36.1,35.65,35.85,48242452
2024-10-30,35.95,35.95,35.6,35.9,48029832
2024-11-01,34.2,35.9,34.2,35.7,79541502
2024-11-04,35.75,36.45,35.7,36.45,50832904
2024-11-05,36.2,36.65,36.2,36.65,40991833
2024-11-06,36.6,36.85,36.4,36.7,40995063
2024-11-07,36.7,37.1,36.6,36.9,49044623
2024-11-08,37.05,37.1,36.7,36.9,47242692
2024-11-11,37.15,37.2,36.75,37.2,48165979
2024-11-12,37.0,37.2,36.85,37.0,52795394
2024-11-13,36.8,37.0,36.35,36.55,57054133
2024-11-14,36.45,36.9,36.45,36.65,52753086
2024-11-15,36.65,37.15,36.65,36.8,45590713
2024-11-18,36.9,37.0,36.65,36.8,48679308
2024-11-19,36.8,36.95,36.6,36.85,49694910
2024-11-20,37.1,38.1,37.1,38.05,154358866
2024-11-21,37.75,38.05,37.65,38.05,69768643
2024-11-22,38.05,38.2,37.7,37.75,39893075
2024-11-25,38.2,38.35,37.35,37.35,133909616
2024-11-26,37.6,38.1,37.4,38.0,45721453
2024-11-27,37.85,38.0,37.55,37.7,43245209
2024-11-28,37.65,37.95,37.45,37.75,41786387
2024-11-29,37.5,37.75,37.25,37.4,51349149
2024-12-02,37.7,38.7,37.7,38.6,76998819
2024-12-03,38.7,39.0,38.45,39.0,61328103
2024-12-04,39.0,39.0,38.5,38.8,44197256
2024-12-05,38.8,39.15,38.8,39.05,31780090
2024-12-06,39.15,39.15,38.8,39.1,30342228
2024-12-09,39.1,39.15,38.85,39.05,31799720
2024-12-10,39.15,39.15,38.8,39.1,33519456
2024-12-11,39.0,39.2,38.85,39.1,33861059
2024-12-12,39.1,39.65,38.9,39.6,55039511
2024-12-13,39.45,39.6,39.3,39.6,41240038
2024-12-16,39.55,39.95,39.5,39.9,50942116
2024-12-17,39.75,39.9,39.4,39.9,56606909
2024-12-18,39.7,40.15,39.25,39.7,61697098
2024-12-19,39.15,39.5,39.0,39.4,68194049
2024-12-20,38.8,38.9,38.3,38.5,102448923
2024-12-23,38.8,39.45,38.6,39.3,53637045
2024-12-24,39.35,39.6,39.15,39.35,34598832
2024-12-25,39.5,39.65,39.25,39.25,29526964
2024-12-26,39.45,39.45,39.3,39.45,15767808
2024-12-27,39.3,39.65,39.25,39.45,20835709
2024-12-30,39.5,39.8,39.35,39.45,23571178
2024-12-31,39.35,39.4,39.1,39.1,28991033
2025-01-02,38.95,39.2,38.6,38.7,51605975
2025-01-03,38.7,39.15,38.7,39.0,27372891
2025-01-06,39.15,39.5,39.15,39.4,31438275
2025-01-07,39.45,39.5,39.1,39.2,23772863
2025-01-08,39.15,39.4,39.1,39.1,24936024
2025-01-09,39.15,39.45,38.85,38.95,27956193
2025-01-10,38.75,38.8,38.15,38.55,52397904
2025-01-13,38.45,38.65,38.1,38.3,44038068
2025-01-14,38.5,38.85,38.45,38.85,30300055
2025-01-15,38.85,39.15,38.6,38.75,32769038
2025-01-16,39.0,39.2,38.85,39.1,36607779
2025-01-17,39.1,39.15,38.65,39.05,31478977
2025-01-20,39.05,39.1,38.7,38.7,20914166
2025-01-21,38.75,39.2,38.6,39.0,22462905
2025-01-22,39.3,39.3,39.05,39.1,31324849
2025-02-03,38.6,39.05,38.35,39.0,47405520
2025-02-04,39.3,39.4,38.65,38.85,41046784
2025-02-05,39.2,39.4,39.05,39.4,36603263
2025-02-06,39.4,39.6,39.25,39.6,30838131
2025-02-07,39.5,39.95,39.5,39.75,26825872
2025-02-10,39.65,40.2,39.55,40.15,51644732
2025-02-11,40.2,40.2,39.9,40.05,32289731
2025-02-12,40.0,40.45,39.95,40.25,48092528
2025-02-13,40.3,40.55,40.1,40.5,33151969
2025-02-14,40.4,40.5,39.95,39.95,27155960
2025-02-17,40.15,40.65,40.1,40.65,33979087
2025-02-18,40.65,40.65,40.3,40.35,22084975
2025-02-19,40.3,40.45,39.9,40.0,33242365
2025-02-20,40.1,40.5,39.9,40.2,41168901
2025-02-21,40.3,40.4,40.0,40.3,36447897
2025-02-24,40.0,40.4,39.95,40.4,38741207
2025-02-25,40.05,40.65,40.05,40.65,37592951
2025-02-26,40.7,41.2,40.5,41.05,57404598
2025-02-27,40.95,41.2,40.65,40.75,71797034
2025-03-03,40.3,41.05,40.3,41.05,48436359
2025-03-04,40.55,41.2,40.55,41.0,55506103
2025-03-05,40.95,41.1,40.4,40.4,43964255
2025-03-06,40.65,40.85,40.5,40.75,27027637
2025-03-07,40.65,40.7,39.95,40.05,70858730
2025-03-10,40.15,40.2,39.9,40.0,35334425
2025-03-11,39.6,39.8,39.1,39.65,95966945
2025-03-12,39.9,40.35,39.7,40.3,51423848
2025-03-13,40.35,40.35,39.85,40.0,31922385
2025-03-14,40.2,40.2,39.55,39.75,63215002
2025-03-17,39.95,40.1,39.55,40.1,52315545
2025-03-18,40.15,40.55,39.7,40.3,65028651
2025-03-19,40.55,40.9,40.25,40.25,66338837
2025-03-20,40.4,40.5,39.85,39.95,52850235
2025-03-21,40.0,40.25,39.8,39.95,70672811
2025-03-24,40.25,40.55,40.1,40.35,47260754
2025-03-25,40.35,40.55,40.2,40.25,25228607
2025-03-26,40.6,40.6,40.35,40.45,46563216
2025-03-27,40.25,40.4,39.85,40.4,47143701
2025-03-28,40.15,40.55,40.1,40.45,65800630
2025-03-31,39.8,40.0,39.45,39.45,84309826
2025-04-01,39.65,40.05,39.65,39.9,33965739
2025-04-02,39.75,40.5,39.55,40.4,44048926
2025-04-07,36.4,36.4,36.4,36.4,26424490
2025-04-08,35.5,36.4,35.15,35.85,147037446
2025-04-09,36.3,36.45,33.65,34.0,122845962
2025-04-10,37.4,37.4,37.4,37.4,42508814
2025-04-11,36.5,37.5,36.05,37.25,105343985
2025-04-14,37.7,38.0,37.0,37.05,63431506
2025-04-15,37.15,37.75,37.05,37.75,39474172
2025-04-16,37.5,37.8,37.1,37.75,53947734
2025-04-17,37.7,37.8,37.2,37.2,41053855
2025-04-18,37.05,37.1,36.6,36.75,60697328
2025-04-21,36.75,36.85,36.3,36.3,33398570
2025-04-22,36.1,36.1,35.6,35.7,55571141
2025-04-23,36.2,36.9,36.1,36.25,50881489
2025-04-24,36.3,36.75,35.85,36.35,50760512
2025-04-25,36.75,37.15,36.3,36.95,63562106
2025-04-28,38.1,38.1,37.45,38.0,92412667
2025-04-29,38.0,39.1,37.85,39.0,89592071
2025-04-30,39.05,39.4,38.85,39.3,78516928
2025-05-02,40.4,40.4,39.75,40.25,84913213
2025-05-05,39.5,39.55,38.8,39.3,107058276
2025-05-06,39.7,40.1,39.05,40.0,83718786
2025-05-07,40.2,40.2,39.3,39.6,65346652
2025-05-08,39.8,40.05,39.55,39.7,54334972
2025-05-09,39.25,39.95,39.05,39.95,69664713
2025-05-12,40.0,40.15,39.85,40.1,55611837
2025-05-13,40.3,40.6,40.1,40.2,79411393
2025-05-14,40.5,40.65,40.25,40.6,76552789
2025-05-15,40.6,41.25,40.45,41.15,85283103
2025-05-16,41.05,42.0,41.0,42.0,82425779
2025-05-19,41.95,42.0,41.1,41.5,73843276
2025-05-20,41.65,41.75,40.95,41.75,73593010
2025-05-21,41.85,43.15,41.45,43.0,134205725
2025-05-22,42.45,43.3,42.4,42.9,136502547
2025-05-23,43.25,43.35,42.75,42.8,122713094
2025-05-26,42.65,43.0,41.35,41.35,130538879
2025-05-27,41.35,41.9,40.8,40.8,168049223
2025-05-28,41.3,42.0,40.85,41.1,194365202
2025-05-29,41.4,41.75,40.85,40.85,259173797
2025-06-02,40.55,41.8,40.35,41.8,166018693
2025-06-03,41.75,43.0,41.45,43.0,214520762
2025-06-04,42.7,43.0,42.2,42.5,158279053
2025-06-05,42.2,42.4,40.8,41.2,110362963
2025-06-06,41.25,41.95,41.25,41.55,64746759
2025-06-09,41.75,42.0,41.4,42.0,40960266
2025-06-10,41.85,42.75,41.55,42.5,96269345
2025-06-11,42.45,42.5,41.6,42.15,75799422
2025-06-12,42.15,42.6,42.05,42.5,62921068
2025-06-13,42.0,42.85,41.95,42.7,68081981
2025-06-16,42.6,43.05,42.55,42.7,39346930
2025-06-17,42.7,43.1,42.6,42.6,73007164
2025-06-18,42.65,43.1,42.6,43.1,54550018
2025-06-19,42.75,43.25,42.75,43.0,39420561
2025-06-20,42.9,43.15,42.65,42.95,57036681
2025-06-23,42.65,42.95,42.45,42.95,31463796
2025-06-24,43.1,43.75,43.05,43.75,55775051
2025-06-25,43.8,43.9,43.5,43.9,38692291
2025-06-26,44.0,44.5,43.9,44.3,57518948
2025-06-27,44.3,44.75,44.25,44.5,49995762
2025-06-30,44.25,44.25,43.7,43.7,45064865
2025-07-01,43.75,44.85,43.55,44.0,113510253
2025-07-02,43.95,44.65,43.9,43.9,49291282
2025-07-03,44.05,44.5,44.0,44.4,53025376
2025-07-04,44.45,44.8,44.35,44.5,44019225
2025-07-07,44.5,44.95,44.3,44.95,56407727
2025-07-08,44.9,44.95,44.15,44.4,58392944
2025-07-09,44.4,44.5,43.35,43.9,84640492
2025-07-10,43.9,44.3,43.35,44.1,82345696
2025-07-11,44.0,44.4,43.85,43.85,91889099
2025-07-14,41.15,42.4,40.9,41.9,89361199
2025-07-15,42.05,42.9,42.05,42.9,56309662
2025-07-16,42.65,43.0,42.45,43.0,54192347
2025-07-17,43.0,43.0,42.5,42.8,49477551
2025-07-18,42.9,43.1,42.5,42.7,21194690
2025-07-21,42.75,43.25,42.25,42.5,43852485
2025-07-22,42.7,43.15,42.45,42.65,51735351
2025-07-23,42.95,43.0,42.45,43.0,44188362
2025-07-24,42.9,43.1,42.5,42.95,38554049
2025-07-25,42.65,42.85,42.25,42.5,50448582
2025-07-28,42.6,42.8,42.0,42.1,41148200
2025-07-29,42.2,42.3,41.5,41.7,52634918
2025-07-30,41.8,42.1,41.6,41.9,26225297
2025-07-31,41.55,41.65,41.25,41.25,25854061
2025-08-01,40.85,41.7,40.7,41.45,25760513
2025-08-04,41.35,42.65,41.35,42.65,35844515
2025-08-05,42.4,42.75,42.15,42.6,38973975
2025-08-06,42.6,43.0,42.55,42.9,22437638
2025-08-07,43.0,43.1,42.75,42.95,28946185
2025-08-08,42.75,43.0,42.75,43.0,17284317
2025-08-11,42.8,43.2,42.8,43.1,21578076
2025-08-12,43.1,43.2,42.8,42.8,27598031
2025-08-13,42.8,43.0,42.7,43.0,33614190
2025-08-14,43.1,43.4,43.0,43.2,29371060
2025-08-15,43.1,43.3,42.8,42.85,23098491
2025-08-18,42.85,42.9,42.25,42.85,40880919
2025-08-19,42.75,43.15,42.6,42.95,26755747
2025-08-20,43.15,43.15,42.5,42.7,37104228
2025-08-21,43.0,43.2,42.9,43.2,28170731
2025-08-22,43.0,43.15,42.65,42.7,21915120
2025-08-25,42.85,42.95,42.5,42.9,20839120
2025-08-26,42.7,42.75,41.95,42.0,41366699
2025-08-27,41.8,42.1,41.75,41.75,34119690
2025-08-28,41.85,42.25,41.8,41.8,23227568
2025-08-29,41.8,41.95,41.15,41.15,34042518
2025-09-01,41.2,41.7,41.2,41.4,31904632
2025-09-02,41.4,42.0,41.35,42.0,26618245
2025-09-03,42.0,42.15,41.65,41.9,16679996
2025-09-04,41.7,41.95,41.65,41.9,16797401
2025-09-05,41.9,42.1,41.75,41.85,15484250
2025-09-08,41.85,42.0,41.75,41.75,19974009
2025-09-09,41.8,42.15,41.75,42.0,20461102
2025-09-10,42.0,42.15,41.85,42.05,26015351
2025-09-11,42.0,42.45,42.0,42.25,27076491
2025-09-12,42.5,42.8,42.45,42.8,28591175
2025-09-15,42.8,43.35,42.8,43.15,41934065
2025-09-16,43.45,43.8,43.35,43.45,51336233
2025-09-17,43.3,43.45,43.1,43.1,21371427
2025-09-18,43.35,43.45,42.95,43.15,22699683
2025-09-19,43.35,43.65,42.8,43.65,155423228
2025-09-22,43.6,43.6,43.2,43.2,20823779
2025-09-23,43.25,43.3,43.0,43.25,21347556
2025-09-24,43.25,43.55,43.15,43.15,19893063
2025-09-25,43.5,43.5,42.5,42.5,30176400
2025-09-26,42.5,42.65,42.15,42.6,25657443
2025-09-30,42.2,42.95,42.2,42.9,41359669
2025-10-01,42.7,43.1,42.6,43.05,31548883
2025-10-02,43.05,43.2,42.9,42.95,19989434
2025-10-03,43.15,43.15,42.35,42.35,24050749
2025-10-07,42.25,42.85,42.0,42.25,34334062
2025-10-08,42.6,42.85,42.5,42.5,18716958
2025-10-09,42.9,43.1,42.35,42.6,40036534
2025-10-13,42.4,42.45,41.85,42.15,39116105
2025-10-14,42.2,43.0,42.2,42.35,36178151
2025-10-15,42.4,42.7,42.3,42.6,31233692
2025-10-16,42.55,42.95,42.55,42.6,24185417
2025-10-17,42.65,43.05,42.5,42.5,23642370
2025-10-20,42.8,42.85,42.4,42.4,13216292
2025-10-21,42.65,42.75,42.3,42.3,20641856
2025-10-22,42.6,42.65,42.05,42.05,26979802
2025-10-23,42.0,42.1,41.9,42.0,26098938
2025-10-27,43.2,43.2,42.45,42.65,52823981
2025-10-28,42.6,42.65,41.9,41.9,39481830
2025-10-29,41.95,42.5,41.95,42.0,32464764
2025-10-30,42.0,42.15,41.75,41.95,29270044
2025-10-31,42.2,42.2,41.85,41.85,27209401
2025-11-03,41.85,42.25,41.85,42.05,17951487
2025-11-04,42.05,42.55,42.05,42.4,29664826
2025-11-05,42.4,42.4,41.85,42.25,19673366
2025-11-06,42.55,42.85,42.35,42.55,33165322
2025-11-07,42.4,42.5,41.9,41.9,19687092
2025-11-10,42.2,42.65,42.2,42.4,21597551
2025-11-11,42.45,43.45,42.45,43.35,42815895
2025-11-12,43.5,43.75,43.05,43.05,29517714
2025-11-13,43.1,43.45,42.75,42.9,31157003
2025-11-14,42.65,43.15,42.4,42.7,29586276
2025-11-17,42.45,42.5,42.0,42.2,34037094
2025-11-18,42.15,42.75,42.1,42.6,41155840
2025-11-19,42.7,43.1,42.4,42.9,40014645
2025-11-20,43.05,43.3,42.75,43.3,33916264
2025-11-21,43.1,43.4,42.9,43.4,37763324
2025-11-24,43.5,44.1,43.3,44.1,79070976
2025-11-25,43.75,44.0,43.25,43.3,35627587
2025-11-26,43.7,43.7,43.05,43.4,33976470
2025-11-27,43.4,44.0,43.25,44.0,34143739
2025-11-28,43.65,43.95,43.3,43.45,29045918
2025-12-01,43.3,43.7,43.25,43.4,22268620
2025-12-02,43.8,44.1,43.65,44.1,31413229
2025-12-03,44.0,44.1,43.5,43.7,27402854
2025-12-04,43.6,44.4,43.6,44.35,26258778
2025-12-05,44.4,44.55,44.2,44.55,21347896
2025-12-08,44.55,44.75,44.3,44.55,26982595
2025-12-09,44.6,44.95,44.4,44.95,28682060
2025-12-10,44.95,44.95,44.55,44.8,20774941
2025-12-11,45.0,45.15,44.5,45.05,34453735
2025-12-12,45.3,46.5,45.25,46.5,53225115
2025-12-15,46.5,47.15,46.15,46.75,37395548
